gene_IDs	gene_names	logFC	PValue
ENSG00000109466	KLHL2	-0.78421759696208	6.73656993861989e-10
ENSG00000109472	CPE	0.849520416051828	0.000212178473620145
ENSG00000109475	RPL34	-0.38206737722627	0.00230180431221558
ENSG00000109501	WFS1	0.919349615289397	5.03448963911158e-14
ENSG00000109511	ANXA10	-2.61436373692196	2.14841730943896e-17
ENSG00000109519	GRPEL1	-0.621743169082262	2.17876201236557e-10
ENSG00000109534	GAR1	0.101587983050279	0.294158899422144
ENSG00000109536	FRG1	-0.0979725184693753	0.295399132344809
ENSG00000109572	CLCN3	0.0436323216920267	0.672794718475516
ENSG00000109576	AADAT	-3.30576798752635	3.79253024822249e-27
ENSG00000109586	GALNT7	-0.234480108377198	0.235549795668648
ENSG00000109606	DHX15	0.155857492936594	0.0409233079976234
ENSG00000109610	SOD3	-0.286382247462072	0.368021678980432
ENSG00000109618	SEPSECS	-0.833107111473082	6.60281360270379e-11
ENSG00000109654	TRIM2	-0.377520465565101	0.0186590676742665
ENSG00000109667	SLC2A9	-1.75587785213893	2.48790787194832e-10
ENSG00000109670	FBXW7	-0.412321460564828	3.36253552806077e-06
ENSG00000109680	TBC1D19	0.341143717960204	0.00618240946911372
ENSG00000109685	WHSC1	0.87858577278672	2.37813464572051e-21
ENSG00000109686	SH3D19	-0.560312828539797	6.49082772699972e-07
ENSG00000109689	STIM2	0.0470133621453223	0.594612797424929
ENSG00000109736	MFSD10	0.565435318702896	0.000244444830574023
ENSG00000109738	GLRB	-1.61361978999139	0.000339839107522888
ENSG00000109743	BST1	-1.20174038953583	5.55526110801481e-11
ENSG00000109756	RAPGEF2	-0.566830252354772	2.64713057693984e-07
ENSG00000109758	HGFAC	-4.46351525630134	5.79127443208868e-11
ENSG00000109762	SNX25	-0.510927413020169	6.24571286821753e-06
ENSG00000109771	LRP2BP	-0.375164733936513	0.0124453676642575
ENSG00000109775	UFSP2	-0.385860703172408	6.7559841163984e-06
ENSG00000109787	KLF3	-0.45727942918095	2.19437027922702e-06
ENSG00000109790	KLHL5	0.419648660990447	0.000870945297330372
ENSG00000109794	FAM149A	-1.35890523613226	1.633903751927e-17
ENSG00000109805	NCAPG	3.689942903784	2.33513989935828e-57
ENSG00000109814	UGDH	0.043894462850884	0.79908894114535
ENSG00000109819	PPARGC1A	-1.74201882567012	2.65727572608932e-10
ENSG00000109846	CRYAB	0.189689707860767	0.569929286295401
ENSG00000109854	HTATIP2	0.411502201891909	0.0145053271929679
ENSG00000109861	CTSC	0.201896432676733	0.25702530744979
ENSG00000109881	CCDC34	1.61519509834072	1.30340185609392e-27
ENSG00000109906	ZBTB16	-0.640679958040327	0.00830667667338491
ENSG00000109911	ELP4	-0.142161465994997	0.0659218386826382
ENSG00000109917	ZPR1	0.658390291682745	1.3316538657425e-18
ENSG00000109919	MTCH2	-0.272717010818302	0.00209417714026676
ENSG00000109920	FNBP4	0.146822855919787	0.127016495468293
ENSG00000109927	TECTA	-1.15148649915027	6.48334098571313e-08
ENSG00000109929	SC5D	-0.87149815105593	7.59293269192967e-05
ENSG00000109943	CRTAM	-1.2566632725044	3.91969938739754e-06
ENSG00000109944	C11orf63	-0.829427147930676	0.00015766364006808
ENSG00000109956	B3GAT1	-3.47601139434643	5.15040495261919e-15
ENSG00000109971	HSPA8	0.170463491900623	0.156628252444004
ENSG00000109991	P2RX3	-1.64814933203861	3.29997567515569e-09
ENSG00000110002	VWA5A	-0.792697390426222	5.51766711641284e-06
ENSG00000110011	DNAJC4	-0.165976161455358	0.261393514391938
ENSG00000110013	SIAE	-0.508472639387674	0.000968853222341346
ENSG00000110025	SNX15	0.738297536200963	2.9267762495404e-06
ENSG00000110031	LPXN	-0.398780296048298	0.000511632446981788
ENSG00000110042	DTX4	-0.0523112325542689	0.804806130592642
ENSG00000110046	ATG2A	-0.582120169266896	3.63488778630737e-07
ENSG00000110047	EHD1	-0.0406998858802493	0.655662623967416
ENSG00000110048	OSBP	-0.413456024932991	1.87082799328738e-06
ENSG00000110057	UNC93B1	0.257875124712567	0.00979781219480799
ENSG00000110060	PUS3	-0.460524621913416	2.25653231721195e-05
ENSG00000110063	DCPS	-0.445868093510229	0.00481708763754606
ENSG00000110066	KMT5B	-0.167359721237336	0.0214419076919583
ENSG00000110074	FOXRED1	-0.42050740417612	2.84280896513953e-05
ENSG00000110075	PPP6R3	-0.00493243520292982	0.938227191230998
ENSG00000110076	NRXN2	-0.394770353987549	0.236602483217746
ENSG00000110077	MS4A6A	-2.03531332344724	6.34979090744371e-28
ENSG00000110079	MS4A4A	-0.899579146799309	5.08790825674998e-07
ENSG00000110080	ST3GAL4	-0.0847369941462264	0.545000108497835
ENSG00000110090	CPT1A	-0.590094828878937	0.000209017746007724
ENSG00000110092	CCND1	-0.840004836597986	2.83039497717663e-05
ENSG00000110104	CCDC86	0.50517591413218	6.94830611484296e-07
ENSG00000110107	PRPF19	0.0342153130839557	0.620903609343727
ENSG00000110108	TMEM109	0.261616189258632	0.00061017793087468
ENSG00000110169	HPX	-1.97832473950087	6.16321082069358e-11
ENSG00000110171	TRIM3	0.425456703221213	3.07155955308213e-07
ENSG00000110172	CHORDC1	0.0245037318994268	0.834634247121083
ENSG00000110200	ANAPC15	0.116862751968073	0.158705966680261
ENSG00000110218	PANX1	-0.319416994558564	0.0232459551230896
ENSG00000110237	ARHGEF17	0.250188808352557	0.184517890893305
ENSG00000110243	APOA5	-1.52928301905879	7.40105646972824e-07
ENSG00000110244	APOA4	-2.86441923206751	5.3530779600921e-07
ENSG00000110245	APOC3	-1.41256166882407	5.43546567929878e-06
ENSG00000110274	CEP164	0.310053479702746	0.000144888932635397
ENSG00000110315	RNF141	-0.170933590368753	0.0116132954428692
ENSG00000110318	CEP126	-0.24994850511814	0.30404109879995
ENSG00000110321	EIF4G2	0.047227908824797	0.541682636177255
ENSG00000110324	IL10RA	-1.00759769447965	5.9089594198019e-08
ENSG00000110328	GALNT18	0.470529659794207	0.0159517682783416
ENSG00000110330	BIRC2	-0.254582549275553	0.000842803296283738
ENSG00000110344	UBE4A	-0.0450068017897632	0.630955302846605
ENSG00000110367	DDX6	-0.0918162191280929	0.151158258526241
ENSG00000110395	CBL	0.2454283443101	0.0527503662264491
ENSG00000110400	NECTIN1	1.04533263330458	2.86160738339515e-10
ENSG00000110422	HIPK3	-0.703655271262354	6.57942784096898e-17
ENSG00000110429	FBXO3	-0.189021585052723	0.00602510794006743
ENSG00000110435	PDHX	-0.230474358913863	0.00546336002196373
ENSG00000110436	SLC1A2	-1.7544987430098	8.61539152728063e-05
ENSG00000110442	COMMD9	0.151945177805865	0.0566719858492141
ENSG00000110446	SLC15A3	-0.435063893086552	0.003164573904559
ENSG00000110448	CD5	-0.527368535962648	0.0342265052814606
ENSG00000110455	ACCS	-0.322066953020187	0.0169384529980268
ENSG00000110492	MDK	3.13609966444092	9.04881619386299e-24
ENSG00000110497	AMBRA1	0.286348770269047	1.99877738958005e-05
ENSG00000110514	MADD	0.110012430373193	0.109195004710773
ENSG00000110536	PTPMT1	0.184152785641079	0.0199814310343342
ENSG00000110583	NAA40	0.778092480074973	1.47347459492274e-13
ENSG00000110619	CARS	-0.0687679581375086	0.496936657972567
ENSG00000110628	SLC22A18	0.0768417253288837	0.697941336668768
ENSG00000110651	CD81	-1.05595564186049	6.26385365422715e-12
ENSG00000110660	SLC35F2	-0.122300019517772	0.601127881573645
ENSG00000110665	C11orf21	-1.17210313097188	4.295688493592e-08
ENSG00000110693	SOX6	-1.89338421695718	8.77202579926571e-12
ENSG00000110696	C11orf58	-0.0471431865108125	0.478844739433883
ENSG00000110697	PITPNM1	0.490791491150911	0.000138419468879823
ENSG00000110700	RPS13	-0.104996976415605	0.284379655789124
ENSG00000110711	AIP	0.0738907759624636	0.410881944575293
ENSG00000110713	NUP98	-0.185578087406741	0.00866240568881181
ENSG00000110717	NDUFS8	0.320205185958342	0.00313276649711327
ENSG00000110719	TCIRG1	0.311142381328286	0.0073333315783725
ENSG00000110721	CHKA	0.77287709251138	2.21002525874897e-07
ENSG00000110723	EXPH5	-2.37835719485552	6.09706579501213e-11
ENSG00000110756	HPS5	-1.54686215788599	3.80848510106708e-19
ENSG00000110768	GTF2H1	0.0590430705979182	0.395626044549073
ENSG00000110777	POU2AF1	-1.56557242122127	4.41712664373249e-05
ENSG00000110799	VWF	1.82075905417505	1.6455964808716e-16
ENSG00000110801	PSMD9	0.231549040296236	0.00312502743284185
ENSG00000110811	P3H3	-0.730392371750442	0.00449977997723376
ENSG00000110841	PPFIBP1	-0.565477429280239	2.40882094497305e-06
ENSG00000110844	PRPF40B	0.695470067747166	1.85879284935447e-08
ENSG00000110848	CD69	-1.86702161486007	1.24945584953339e-11
ENSG00000110851	PRDM4	0.154265444455998	0.0677933979774771
ENSG00000110852	CLEC2B	-0.929849687979479	1.10835115958171e-06
ENSG00000110871	COQ5	-0.362150796224902	1.87156796769823e-05
ENSG00000110876	SELPLG	-0.743264658055672	8.63090481834313e-05
ENSG00000110880	CORO1C	-0.280151365133947	0.00787066579962888
ENSG00000110881	ASIC1	1.55707808251254	4.85912478781242e-05
ENSG00000110887	DAO	-1.51784429136459	7.80835008853158e-07
ENSG00000110888	CAPRIN2	-0.182122755118053	0.104341183254837
ENSG00000110900	TSPAN11	-2.08487832782556	2.64057040321491e-13
ENSG00000110906	KCTD10	0.268433033938178	0.00355689405520417
ENSG00000110911	SLC11A2	-0.210401219408937	0.0707118536210317
ENSG00000110917	MLEC	0.664287675862496	5.93415665283297e-11
ENSG00000110921	MVK	-0.550764843894605	9.8119131499659e-05
ENSG00000110925	CSRNP2	0.0603852328842648	0.588546201110527
ENSG00000110931	CAMKK2	0.0245690525051382	0.778901557109836
ENSG00000110934	BIN2	-1.021368279204	7.21898580181077e-09
ENSG00000110944	IL23A	-0.0265137838274106	0.86392032918589
ENSG00000110955	ATP5B	0.101149651305473	0.292049109383408
ENSG00000110958	PTGES3	0.38281537984151	2.74391346248399e-06
ENSG00000110987	BCL7A	0.220939938761479	0.0581607838924617
ENSG00000111011	RSRC2	0.0262596941967388	0.702558879406347
ENSG00000111012	CYP27B1	1.23764141492712	2.35873934122248e-06
ENSG00000111052	LIN7A	-0.569743993468975	0.000546882555557052
ENSG00000111057	KRT18	-0.374678499605383	0.0073126532824866
ENSG00000111058	ACSS3	-0.831278223206951	0.00743506604970959
ENSG00000111077	TNS2	-0.663338402557783	1.0438225092407e-08
ENSG00000111087	GLI1	0.656424367079241	0.00996150057620109
ENSG00000111110	PPM1H	-0.622974460314125	0.00809792447498272
ENSG00000111142	METAP2	-0.0902919383671033	0.242593759480477
ENSG00000111144	LTA4H	0.0485890149010942	0.46785642744676
ENSG00000111145	ELK3	0.151324965750841	0.238891456743161
ENSG00000111181	SLC6A12	-1.55824626939202	1.49459847291149e-09
ENSG00000111186	WNT5B	-1.46434819894265	3.8067184180707e-06
ENSG00000111196	MAGOHB	0.195024503999837	0.0220606008444873
ENSG00000111199	TRPV4	-2.88366295362896	2.20218363111307e-19
ENSG00000111203	ITFG2	0.333729125709106	0.00244481061218194
ENSG00000111206	FOXM1	3.33741463501294	4.53441964468415e-67
ENSG00000111215	PRR4	0.127825843026621	0.393705855297947
ENSG00000111224	PARP11	-0.448840428539295	7.11274030809076e-06
ENSG00000111229	ARPC3	0.19781740395766	0.00916044227922659
ENSG00000111231	GPN3	-0.0483752165952697	0.626906094350562
ENSG00000111237	VPS29	0.105002055555383	0.159704919555345
ENSG00000111247	RAD51AP1	1.98452272770561	5.7781140463586e-25
ENSG00000111249	CUX2	-1.34172494832312	7.55186777258206e-05
ENSG00000111252	SH2B3	-0.17520174742997	0.142600702255823
ENSG00000111254	AKAP3	-1.36089441150157	9.16715738527598e-13
ENSG00000111261	MANSC1	0.116473062310118	0.3162813588078
ENSG00000111266	DUSP16	-0.828578973542728	3.38596513466147e-11
ENSG00000111269	CREBL2	-0.70219182619283	5.55036951120594e-17
ENSG00000111271	ACAD10	-0.357568575859666	0.000385754510509944
ENSG00000111275	ALDH2	-1.71139803872254	4.83575016438512e-23
ENSG00000111276	CDKN1B	-0.37494882435717	4.53531740405935e-05
ENSG00000111300	NAA25	0.177675420394886	0.0405046145343238
ENSG00000111319	SCNN1A	-1.23028139270879	5.08899654734728e-08
ENSG00000111321	LTBR	-0.0743094428078766	0.323877807582923
ENSG00000111325	OGFOD2	0.287933465749494	0.00390711330859638
ENSG00000111328	CDK2AP1	0.0841124226726258	0.354584223437719
ENSG00000111331	OAS3	-0.11312021629393	0.429058784315644
ENSG00000111335	OAS2	-0.756280980650319	3.89910616937583e-06
ENSG00000111339	ART4	-1.57296354680536	2.50034584697987e-08
ENSG00000111341	MGP	0.381741716586413	0.229422362554136
ENSG00000111344	RASAL1	-0.39364253477395	0.371224319103883
ENSG00000111348	ARHGDIB	-0.404819991312759	0.00400869643361647
ENSG00000111358	GTF2H3	0.0733549137016913	0.400526228584952
ENSG00000111361	EIF2B1	0.329338750205091	2.00133871339175e-07
ENSG00000111364	DDX55	0.283433444157331	0.000252734954198609
ENSG00000111371	SLC38A1	0.663609963509807	0.00880705588981212
ENSG00000111404	RERGL	-0.558150327666797	0.144252652866776
ENSG00000111412	C12orf49	0.402406460676784	0.00311117131345056
ENSG00000111424	VDR	0.00757525160820605	0.980706645632068
ENSG00000111445	RFC5	0.297943849753343	0.00579666142645428
ENSG00000111450	STX2	-0.134214362215133	0.247392512360182
ENSG00000111452	ADGRD1	-0.651076639199391	0.0818251721600037
ENSG00000111481	COPZ1	0.339106788968121	3.24686490308453e-07
ENSG00000111490	TBC1D30	0.232793398083989	0.371331200236773
ENSG00000111530	CAND1	-0.0121955918502614	0.85424088202178
ENSG00000111540	RAB5B	0.025997821543461	0.690140286046827
ENSG00000111554	MDM1	0.148994230408012	0.238063640587432
ENSG00000111581	NUP107	0.476697391755783	3.25924185511246e-10
ENSG00000111596	CNOT2	-0.0409468514333393	0.398120430219281
ENSG00000111602	TIMELESS	0.533700236914728	8.18667364985408e-07
ENSG00000111605	CPSF6	0.50062035961892	1.80691653291954e-13
ENSG00000111615	KRR1	-0.245178043968092	0.00320610535466342
ENSG00000111639	MRPL51	0.186108621729269	0.030397669821916
ENSG00000111640	GAPDH	0.543401495037061	5.25167329370117e-07
ENSG00000111641	NOP2	0.453731827321165	1.24062523049205e-05
ENSG00000111642	CHD4	0.380099445844465	4.88643158139433e-08
ENSG00000111644	ACRBP	-0.0181136859604592	0.929833036880351
ENSG00000111647	UHRF1BP1L	-0.283368571177177	0.00879907419026443
ENSG00000111652	COPS7A	0.0491724001289719	0.446117248437668
ENSG00000111653	ING4	0.0348148317622417	0.695370812381078
ENSG00000111665	CDCA3	2.70737936916043	1.39709604641542e-60
ENSG00000111666	CHPT1	-0.274097933175089	0.021038965634493
ENSG00000111667	USP5	0.405443179675229	7.69626194875752e-09
ENSG00000111669	TPI1	0.11671482504526	0.180529192926092
ENSG00000111670	GNPTAB	0.308724832155509	0.00179867389889349
ENSG00000111671	SPSB2	1.20832633165597	9.37973758916874e-20
ENSG00000111674	ENO2	-0.547284833128618	0.0287589944135225
ENSG00000111676	ATN1	0.329242193745727	0.000821701378575174
ENSG00000111678	C12orf57	0.291592398837865	0.0544220424010402
ENSG00000111679	PTPN6	-0.163030649239853	0.0971570678598579
ENSG00000111684	LPCAT3	-0.632077108279401	0.00104200390364564
ENSG00000111696	NT5DC3	0.217750350504486	0.117941498394374
ENSG00000111700	SLCO1B3	-7.03834775122725	6.07314789727404e-17
ENSG00000111707	SUDS3	-0.0765302978926255	0.321577658472547
ENSG00000111711	GOLT1B	0.492162218677556	3.28556936651015e-09
ENSG00000111713	GYS2	-3.2337919098355	7.2702958671049e-15
ENSG00000111716	LDHB	-0.343684262718973	0.0631013294429269
ENSG00000111725	PRKAB1	0.081733419126893	0.319058307051884
ENSG00000111726	CMAS	-0.384374191351787	0.000380755785182953
ENSG00000111727	HCFC2	-0.13679859440007	0.164857723214435
ENSG00000111728	ST8SIA1	0.178222650443078	0.428754895760873
ENSG00000111729	CLEC4A	-0.342885958252742	0.0225694914438311
ENSG00000111731	C2CD5	0.0420332508988166	0.658018734053334
ENSG00000111737	RAB35	0.189158110975101	0.0111320979671328
ENSG00000111752	PHC1	-0.513019705420571	0.000932533871285558
ENSG00000111775	COX6A1	0.0255549604110189	0.811708641985333
ENSG00000111785	RIC8B	0.0652092369482488	0.555737197743647
ENSG00000111786	SRSF9	0.0442856145102266	0.583017206753011
ENSG00000111788	RP11-22B23.1	0.718625970522041	7.2581704138845e-05
ENSG00000111790	FGFR1OP2	-0.50584178130119	3.52654673163927e-14
ENSG00000111796	KLRB1	-1.44732661504073	5.73820134644408e-11
ENSG00000111799	COL12A1	-0.0481774838092679	0.836498589877855
ENSG00000111801	BTN3A3	-0.414151790447098	0.00207647159513278
ENSG00000111802	TDP2	0.240224780488983	0.0169925835636661
ENSG00000111816	FRK	-0.034277360045948	0.838513417396876
ENSG00000111817	DSE	-1.76368398259707	1.27920340543767e-36
ENSG00000111832	RWDD1	-0.210049446281731	0.0258829053093856
ENSG00000111843	TMEM14C	0.309056439135209	0.000101003998797599
ENSG00000111845	PAK1IP1	0.273407493936729	0.00938645839358484
ENSG00000111846	GCNT2	-0.870643815142029	1.60071424469694e-05
ENSG00000111850	SMIM8	-0.198417080722951	0.0759540793457482
ENSG00000111859	NEDD9	0.0159356977723919	0.922567403328173
ENSG00000111860	CEP85L	-0.828460779801028	2.25221818869721e-13
ENSG00000111863	ADTRP	-0.610297946895097	0.0668753622801798
ENSG00000111875	ASF1A	0.136195123674702	0.214806500715257
ENSG00000111877	MCM9	-0.359201117203483	0.000517122569159099
ENSG00000111879	FAM184A	-0.0267327504655422	0.917575674416545
ENSG00000111880	RNGTT	-0.295202728555299	0.00125413179291241
ENSG00000111885	MAN1A1	-1.28821566123352	9.7517031308802e-17
ENSG00000111897	SERINC1	-0.833465972499342	1.12335089709564e-16
ENSG00000111906	HDDC2	0.043425138189951	0.657865308581588
ENSG00000111907	TPD52L1	-1.18783285119521	7.30237779486599e-09
ENSG00000111911	HINT3	-0.431139213088158	3.14734863035358e-08
ENSG00000111912	NCOA7	-1.05565550599291	1.35507586771429e-12
ENSG00000111913	FAM65B	-1.23344607281006	2.21291919147295e-11
ENSG00000111961	SASH1	-0.549978792627045	5.78990038582737e-06
ENSG00000111962	UST	-1.28380326405861	3.4608595104061e-05
ENSG00000112029	FBXO5	-0.198244918520566	0.116635936725476
ENSG00000112031	MTRF1L	-0.224955997163395	0.00561573376924762
ENSG00000112033	PPARD	0.402889557002516	0.00240268574207149
ENSG00000112039	FANCE	1.34438229964483	2.43640136011651e-17
ENSG00000112062	MAPK14	-0.170116068568482	0.0362067000097674
ENSG00000112078	KCTD20	0.150472662083621	0.0671860304253351
ENSG00000112079	STK38	-0.0154374648153983	0.873808229548602
ENSG00000112081	SRSF3	-0.140400385589248	0.0523614920731
ENSG00000112096	SOD2	-0.688633115666473	6.98230172406719e-06
ENSG00000112110	MRPL18	0.0206829439950635	0.81121784933002
ENSG00000112118	MCM3	1.21275718263123	2.12594174150355e-26
ENSG00000112130	RNF8	0.59624092468678	2.11102250117261e-09
ENSG00000112137	PHACTR1	-0.46099008967966	0.0325455628352113
ENSG00000112139	MDGA1	0.826102006852033	0.000182110278530607
ENSG00000112144	ICK	0.37300730095172	0.0196039436892305
ENSG00000112146	FBXO9	0.142059005329837	0.190667207189826
ENSG00000112149	CD83	-0.806397064717657	6.39483000316496e-06
ENSG00000112159	MDN1	-0.816860837858111	6.59828992207552e-11
ENSG00000112167	SAYSD1	0.343330535760326	0.000118036867773541
ENSG00000112175	BMP5	-4.57964633257039	2.90672936252739e-31
ENSG00000112182	BACH2	-1.82324123285648	2.51493023692987e-11
ENSG00000112183	RBM24	2.02384502835048	7.43480350059793e-11
ENSG00000112186	CAP2	2.13741144338364	3.54441982675502e-35
ENSG00000112200	ZNF451	0.005687850872399	0.939184130544549
ENSG00000112208	BAG2	0.554538339653203	0.00113479412893886
ENSG00000112210	RAB23	0.395726236478995	0.00726536185804016
ENSG00000112234	FBXL4	-0.500367306012873	1.09633039182137e-07
ENSG00000112237	CCNC	-0.432220281140952	0.000528994033277004
ENSG00000112242	E2F3	0.629677437638019	7.93602249796181e-06
ENSG00000112245	PTP4A1	-0.843401244136355	1.0205086956759e-10
ENSG00000112249	ASCC3	0.144925340122685	0.20619154014831
ENSG00000112276	BVES	-0.275922804203817	0.150983673655737
ENSG00000112282	MED23	-0.0358576176065881	0.705919016902893
ENSG00000112290	WASF1	0.220851967697164	0.11854773246737
ENSG00000112293	GPLD1	-1.23949948660369	0.000617398802901415
ENSG00000112294	ALDH5A1	-0.938789111316085	7.82949210004451e-10
ENSG00000112297	AIM1	-1.44640343701771	7.41716169259484e-15
ENSG00000112299	VNN1	-2.47478315674665	2.96819740362105e-12
ENSG00000112303	VNN2	0.0537714041585541	0.848250454700706
ENSG00000112304	ACOT13	-0.445614885942338	0.000122530609433899
ENSG00000112305	SMAP1	0.239435533265993	0.0071022753555855
ENSG00000112306	RPS12	0.0365948626623127	0.770012015418619
ENSG00000112308	C6orf62	0.349075016420611	0.000137121144329918
ENSG00000112309	B3GAT2	-0.8284680674349	6.42733996311486e-06
ENSG00000112312	GMNN	1.75061477344399	1.54409134610159e-22
ENSG00000112320	SOBP	-0.690790039801222	0.0066158754798791
ENSG00000112335	SNX3	-0.169634915712724	0.0285851781210542
ENSG00000112337	SLC17A2	-1.67416411156573	1.05891006878016e-07
ENSG00000112339	HBS1L	-0.353411324240919	0.000137814452630759
ENSG00000112343	TRIM38	-0.0392125305384778	0.72223268577873
ENSG00000112357	PEX7	-0.382815271136832	0.000542359068923521
ENSG00000112365	ZBTB24	-0.0830390304395369	0.29457299880647
ENSG00000112367	FIG4	-0.0899364184975355	0.319104950353889
ENSG00000112378	PERP	-0.874039372431097	1.07838349038007e-06
ENSG00000112379	ARFGEF3	1.18273912123613	0.00259537469666766
ENSG00000112394	SLC16A10	-1.71797127940219	6.20298597628441e-08
ENSG00000112406	HECA	-0.886054295393462	1.00489222605626e-20
ENSG00000112414	ADGRG6	-1.64836986384036	9.66215066963894e-16
ENSG00000112419	PHACTR2	-0.704823317172397	8.69857384855735e-06
ENSG00000112425	EPM2A	-1.00731065808374	9.97181859013504e-17
ENSG00000112473	SLC39A7	0.634493851972015	9.69330668273992e-10
ENSG00000112494	UNC93A	-1.86000661955623	2.7708505407601e-05
ENSG00000112511	PHF1	0.200092581330516	0.0367163926734672
ENSG00000112514	CUTA	0.451223015000511	6.7949628516176e-05
ENSG00000112530	PACRG	-1.56394881123191	2.61144879364589e-06
ENSG00000112531	QKI	-0.58661186799007	3.71583052199545e-16
ENSG00000112541	PDE10A	-0.272760724730036	0.131073915377895
ENSG00000112559	MDFI	1.11593931591279	0.00194532523277811
ENSG00000112561	TFEB	-0.137877949060327	0.27394831906147
ENSG00000112562	SMOC2	0.669869357278101	0.0170668625792162
ENSG00000112576	CCND3	0.088759896868857	0.46947604920825
ENSG00000112578	BYSL	0.532327978026798	1.35272457633171e-06
ENSG00000112584	FAM120B	-0.263915800572518	0.0005673953075895
ENSG00000112592	TBP	0.0122434935574035	0.86955434187929
ENSG00000112599	GUCA1B	-0.41917900457548	0.0124595088521737
ENSG00000112624	GLTSCR1L	0.00452125633153249	0.963158864352865
ENSG00000112640	PPP2R5D	0.477470685790589	2.04186440351027e-09
ENSG00000112651	MRPL2	0.00958313027125886	0.915946564946035
ENSG00000112655	PTK7	0.820473158832278	0.00518608489868519
ENSG00000112658	SRF	-0.208302652408486	0.0532843644633338
ENSG00000112659	CUL9	0.780252101059281	6.61787399884885e-20
ENSG00000112667	DNPH1	0.275491257604251	0.0221425649257885
ENSG00000112679	DUSP22	0.147114377576937	0.1283305042191
ENSG00000112685	EXOC2	0.214324179402107	0.00352441805170584
ENSG00000112695	COX7A2	0.0839948172441495	0.48342927383204
ENSG00000112697	TMEM30A	-0.541722760186846	2.01091835201288e-12
ENSG00000112699	GMDS	0.0737330314720689	0.67294238118711
ENSG00000112701	SENP6	-0.298805247626566	0.000171998782092098
ENSG00000112715	VEGFA	0.0664361892719831	0.601245861594887
ENSG00000112739	PRPF4B	0.149215293490667	0.0523003137612021
ENSG00000112742	TTK	3.34076935558494	9.76461729673782e-43
ENSG00000112759	SLC29A1	0.422049860251321	0.00435042403229676
ENSG00000112761	WISP3	-1.83985267036358	4.73908896257734e-17
ENSG00000112763	BTN2A1	0.31775510004846	0.000489455273965197
ENSG00000112769	LAMA4	1.46886201527097	7.53325715392159e-23
ENSG00000112773	FAM46A	-1.50788611642568	2.60128416706523e-18
ENSG00000112782	CLIC5	1.11625591956853	1.92205544767473e-06
ENSG00000112787	FBRSL1	0.23237342247645	0.000440561674624031
ENSG00000112796	ENPP5	-1.30901530726457	0.00691447864445742
ENSG00000112799	LY86	-0.998035266454948	1.91926430203614e-06
ENSG00000112837	TBX18	-0.635872442459256	0.0289663738643838
ENSG00000112851	ERBIN	-0.0264462093952742	0.760611126556301
ENSG00000112855	HARS2	0.573935331612559	9.74551715183819e-12
ENSG00000112874	NUDT12	-0.47402399304496	0.00648176550288177
ENSG00000112877	CEP72	0.857317706593071	8.41934123799963e-11
ENSG00000112893	MAN2A1	-0.122362370157975	0.220657348495733
ENSG00000112902	SEMA5A	-0.834583738682266	0.000525603334935807
ENSG00000112936	C7	-3.53085878716077	7.65523598568633e-19
ENSG00000112941	PAPD7	-0.215974523079984	0.0134691513253906
ENSG00000112964	GHR	-2.63926130176816	5.66924267571596e-24
ENSG00000112972	HMGCS1	0.362122617026466	0.105417158322311
ENSG00000112977	DAP	0.0119884711861908	0.909206758029724
ENSG00000112981	NME5	-1.49073117482808	4.94962808330602e-05
ENSG00000112983	BRD8	0.504169415001838	8.24113823036779e-09
ENSG00000112984	KIF20A	3.4553248270495	2.95365662037675e-58
ENSG00000112992	NNT	-0.53919554780738	0.00136969760181459
ENSG00000112996	MRPS30	-0.067197048543897	0.318391363010787
ENSG00000113013	HSPA9	0.0980442640342426	0.299143078945745
ENSG00000113048	MRPS27	0.125338799634594	0.11868288413044
ENSG00000113068	PFDN1	0.09065175914726	0.234293458332404
ENSG00000113070	HBEGF	-0.727215015090052	5.84889151564458e-05
ENSG00000113083	LOX	1.09384857382402	2.83234941840604e-07
ENSG00000113088	GZMK	-1.63730909814624	3.62715637376164e-09
ENSG00000113108	APBB3	0.450574432950127	0.00633358551881134
ENSG00000113119	TMCO6	-0.18180514685743	0.193671190271474
ENSG00000113140	SPARC	0.844479724806269	4.49324039758039e-09
ENSG00000113141	IK	0.450657267578497	7.34129395089423e-11
ENSG00000113161	HMGCR	0.000535030032307363	0.998182320385008
ENSG00000113163	COL4A3BP	-0.356108166868709	2.63167868654192e-05
ENSG00000113194	FAF2	0.108046799904093	0.138555098892903
ENSG00000113205	PCDHB3	0.700932184867797	0.0123078621017089
ENSG00000113209	PCDHB5	-1.13942975079755	0.000147690387004281
ENSG00000113212	PCDHB7	0.157966731307882	0.5608048035286
ENSG00000113231	PDE8B	-0.660517421426238	7.91159565020033e-07
ENSG00000113240	CLK4	-0.29152443151078	0.00562955261242299
ENSG00000113248	PCDHB15	-0.48128105193281	0.0347533165873382
ENSG00000113263	ITK	-1.33191641651631	1.70821469118209e-08
ENSG00000113269	RNF130	-0.691060265663548	2.75050486463497e-11
ENSG00000113272	THG1L	-0.167226927299679	0.122004999405282
ENSG00000113273	ARSB	0.0854523074862077	0.518500239036563
ENSG00000113282	CLINT1	-0.495037142727446	3.08711036571937e-07
ENSG00000113296	THBS4	4.50529890723289	1.99311054731613e-34
ENSG00000113300	CNOT6	0.441237390178958	4.30608810833732e-06
