gene_IDs	gene_names	logFC	PValue
ENSG00000117480	FAAH	0.550493088734873	0.0343233805947924
ENSG00000117481	NSUN4	0.272858541825685	0.0145690873859932
ENSG00000117500	TMED5	0.110804268727079	0.369216776008398
ENSG00000117505	DR1	-0.0910755872769719	0.431957311901418
ENSG00000117519	CNN3	-0.829683737991879	0.000749771064005023
ENSG00000117523	PRRC2C	0.64156024800336	6.37212292699828e-05
ENSG00000117525	F3	0.225661005042582	0.408799616995229
ENSG00000117528	ABCD3	-0.168377412330764	0.3934723333896
ENSG00000117533	VAMP4	-0.497938537732059	0.000113307387422083
ENSG00000117543	DPH5	-0.0942425345527409	0.457178959980667
ENSG00000117560	FASLG	0.790020746075001	0.0534956233038609
ENSG00000117569	PTBP2	-0.82548171850855	0.00033846437446668
ENSG00000117586	TNFSF4	1.27383861229751	6.80357236055033e-05
ENSG00000117592	PRDX6	-0.533556485493291	0.000407724787363053
ENSG00000117593	DARS2	0.886441660365579	2.68499415264657e-05
ENSG00000117594	HSD11B1	-0.0247756325972416	0.945427183148049
ENSG00000117595	IRF6	0.585918398876468	0.185525430887932
ENSG00000117597	DIEXF	0.721684658198646	4.79599005593838e-07
ENSG00000117600	PLPPR4	0.613154569533167	0.0550197398907661
ENSG00000117602	RCAN3	0.00626674926725129	0.970226688697274
ENSG00000117614	SYF2	-0.217036529122033	0.0845355438361661
ENSG00000117616	RSRP1	0.183103959464547	0.363198031473951
ENSG00000117620	SLC35A3	-0.0214279809973579	0.922568347039084
ENSG00000117625	RCOR3	-0.420371894849089	0.00141034343075144
ENSG00000117632	STMN1	1.07214499066271	2.73444648581622e-07
ENSG00000117640	MTFR1L	-1.01476755180021	1.1515605154468e-10
ENSG00000117643	MAN1C1	-0.565647622316451	0.00609459944193962
ENSG00000117650	NEK2	2.67618697035226	2.41361124909156e-08
ENSG00000117676	RPS6KA1	0.927887504952006	0.030311935803816
ENSG00000117682	DHDDS	-0.0815338305458612	0.496459204930698
ENSG00000117691	NENF	-0.0244318609476559	0.897029301587875
ENSG00000117697	NSL1	-0.0236235081078244	0.86293189487715
ENSG00000117707	PROX1	0.952903095092357	0.00815083760619527
ENSG00000117713	ARID1A	0.199590755335223	0.127334097915468
ENSG00000117724	CENPF	2.6556323649728	4.15568333377746e-13
ENSG00000117748	RPA2	0.197052685281271	0.0657177692881626
ENSG00000117751	PPP1R8	0.175386697221112	0.100901361544676
ENSG00000117758	STX12	-0.743112169786936	2.84376003120304e-09
ENSG00000117791	MARC2	-0.531993099318361	0.0255009898634291
ENSG00000117834	SLC5A9	-0.550131962423974	0.356162272607474
ENSG00000117859	OSBPL9	-0.155203367667771	0.136485463891273
ENSG00000117862	TXNDC12	0.678773955466399	2.84433724958613e-05
ENSG00000117868	ESYT2	-0.252074348664798	0.155519628111053
ENSG00000117877	CD3EAP	1.30882333022351	1.43663368580453e-11
ENSG00000117899	MESDC2	0.528577069741364	0.000188643275829018
ENSG00000117906	RCN2	0.410504832534281	0.00826941072210445
ENSG00000117971	CHRNB4	-1.38439196037	0.00638725759402727
ENSG00000117983	MUC5B	2.65245756152998	0.00335359243249338
ENSG00000117984	CTSD	0.836991511981343	0.000102888096878868
ENSG00000118004	COLEC11	-0.863238491487997	0.00101204245176307
ENSG00000118007	STAG1	-0.151971631630297	0.317614840441517
ENSG00000118017	A4GNT	-0.993875291701314	0.318468979636569
ENSG00000118046	STK11	0.135122126543123	0.252624347475258
ENSG00000118058	KMT2A	-0.0637766767705871	0.710161379330589
ENSG00000118094	TREH	-1.99902253612037	0.000286547775311185
ENSG00000118096	IFT46	-0.433275808966091	0.00612886789314154
ENSG00000118137	APOA1	-0.627768862790493	0.63093379590346
ENSG00000118156	ZNF541	-0.646751472610933	0.0811972174963223
ENSG00000118160	SLC8A2	-3.34634281554908	2.24358875731443e-05
ENSG00000118162	KPTN	0.509242177262026	0.00454358495946327
ENSG00000118181	RPS25	-0.584714916849785	0.000857081666446238
ENSG00000118193	KIF14	2.77685355057141	2.68961955162604e-12
ENSG00000118194	TNNT2	1.42382849051103	0.0170924794907631
ENSG00000118197	DDX59	-0.186675036894872	0.0714729571345238
ENSG00000118200	CAMSAP2	-0.125020631135894	0.448550858870882
ENSG00000118217	ATF6	0.0564118486617489	0.609168671636232
ENSG00000118242	MREG	0.82676638696415	0.0124977047131889
ENSG00000118246	FASTKD2	0.131380442042606	0.210587658323938
ENSG00000118257	NRP2	-0.907312830565924	0.0816439987335125
ENSG00000118260	CREB1	0.0374936865972027	0.708829844658201
ENSG00000118263	KLF7	-0.511218305301857	0.0195196399640769
ENSG00000118271	TTR	-1.55980512807355	0.0717251014810761
ENSG00000118276	B4GALT6	-0.140789450795686	0.512255819414575
ENSG00000118292	C1orf54	-0.274367030681982	0.183874870491409
ENSG00000118298	CA14	-1.32704970058356	0.000101149947323729
ENSG00000118307	CASC1	-0.297243767322969	0.465443931433467
ENSG00000118308	LRMP	0.0122997918909112	0.975916423893489
ENSG00000118322	ATP10B	1.14732147190967	0.0754182908177502
ENSG00000118363	SPCS2	0.154532263499532	0.28922114168234
ENSG00000118369	USP35	0.110747024786585	0.499380995332518
ENSG00000118402	ELOVL4	-1.58880314724174	0.000637719613547887
ENSG00000118407	FILIP1	-1.79750738723556	1.94164895369817e-05
ENSG00000118412	CASP8AP2	0.218190332336208	0.104618824780448
ENSG00000118418	HMGN3	-0.116256687117396	0.475109803938164
ENSG00000118420	UBE3D	0.400275440402254	0.0114074043561963
ENSG00000118432	CNR1	-2.04856406306546	4.76296461818591e-07
ENSG00000118454	ANKRD13C	-0.0465683257715661	0.635515340844932
ENSG00000118473	SGIP1	-0.177026348594108	0.508984880301998
ENSG00000118482	PHF3	-0.113577503129707	0.30191336816289
ENSG00000118495	PLAGL1	-1.19664441527355	6.91151942907523e-06
ENSG00000118496	FBXO30	-0.723530620494879	0.00231619466237373
ENSG00000118503	TNFAIP3	0.3811641572231	0.0582458488483684
ENSG00000118507	AKAP7	-0.407927351223276	0.112543350307328
ENSG00000118508	RAB32	-0.174265383903675	0.368258322524599
ENSG00000118513	MYB	2.47771704963784	2.29857621889078e-09
ENSG00000118514	ALDH8A1	-0.447859089939504	0.21578500494267
ENSG00000118515	SGK1	-0.741998367547475	0.00966894078190195
ENSG00000118518	RNF146	-0.328362555968561	0.0130229312312531
ENSG00000118520	ARG1	-1.47041124497311	0.000340994946226254
ENSG00000118523	CTGF	0.281550113677597	0.221744399907084
ENSG00000118526	TCF21	-1.0271880296069	8.29245207600767e-07
ENSG00000118557	PMFBP1	1.59771480680073	1.52066900370628e-05
ENSG00000118564	FBXL5	-0.893936601043608	1.12628611347483e-11
ENSG00000118579	MED28	-0.234336801589627	0.0982975265135592
ENSG00000118596	SLC16A7	-1.56201559354492	8.68926141580416e-09
ENSG00000118600	TMEM5	0.293619786346214	0.0189157820897496
ENSG00000118620	ZNF430	-0.146156250851274	0.413298957864352
ENSG00000118640	VAMP8	-0.00627923165920861	0.987758976812371
ENSG00000118655	DCLRE1B	0.830982093972867	3.74244322226912e-09
ENSG00000118680	MYL12B	0.0202859809163269	0.915153983042572
ENSG00000118689	FOXO3	-0.325746695179816	0.0397118035010125
ENSG00000118690	ARMC2	0.0332852235512633	0.874097945156843
ENSG00000118705	RPN2	0.898653185797705	5.30020217223137e-07
ENSG00000118707	TGIF2	1.06403585006782	2.71725330162748e-10
ENSG00000118729	CASQ2	-3.2740913779688	3.02704955219146e-10
ENSG00000118762	PKD2	-0.859707724628613	0.00463932032695817
ENSG00000118777	ABCG2	-0.877177726039332	0.0751100895480299
ENSG00000118785	SPP1	2.91091240428722	3.02431912267016e-09
ENSG00000118804	STBD1	-0.683209544242967	0.00035213642621112
ENSG00000118816	CCNI	-0.559706447556414	0.000341174915806907
ENSG00000118849	RARRES1	1.11728818827731	0.000357746374980098
ENSG00000118855	MFSD1	0.143439400463125	0.456354766897364
ENSG00000118873	RAB3GAP2	0.121030946723149	0.217346666433921
ENSG00000118894	EEF2KMT	0.211288089078362	0.102104003682555
ENSG00000118898	PPL	-0.609648754605705	0.0972961108242187
ENSG00000118900	UBN1	0.238269869020874	0.16068186330953
ENSG00000118922	KLF12	-0.595310891060034	0.0263939955364848
ENSG00000118939	UCHL3	0.42566579231655	0.0610427184866945
ENSG00000118946	PCDH17	0.525760769091522	0.00745351099182509
ENSG00000118960	HS1BP3	-0.239344672569893	0.190041958565917
ENSG00000118961	LDAH	0.291085583927909	0.034650260828638
ENSG00000118965	WDR35	-0.29001503152329	0.249740650104487
ENSG00000118971	CCND2	-0.755372119113973	0.00779574748448507
ENSG00000118976	OTUD4P1	-0.0624843661244337	0.801221187991079
ENSG00000118985	ELL2	-1.35580924566139	9.77783173197162e-16
ENSG00000118997	DNAH7	-0.293126024988737	0.420428357766626
ENSG00000119004	CYP20A1	-0.248020261123108	0.0458310969132643
ENSG00000119013	NDUFB3	-0.223291614527013	0.212088794319701
ENSG00000119041	GTF3C3	0.199719018325946	0.0605617903404106
ENSG00000119042	SATB2	1.20355535685906	3.93379525086903e-06
ENSG00000119048	UBE2B	-0.462363478184825	0.000128504075821426
ENSG00000119121	TRPM6	-0.592661561761798	0.163244213583575
ENSG00000119125	GDA	2.00870815295129	0.00303850536395873
ENSG00000119138	KLF9	-1.65606650200005	1.47748891511849e-11
ENSG00000119139	TJP2	-0.283498935523442	0.0750926296219228
ENSG00000119147	C2orf40	-4.65526192302629	6.60188074755515e-17
ENSG00000119185	ITGB1BP1	-0.181997368954775	0.190915853055622
ENSG00000119203	CPSF3	0.438473766405385	5.09897773265208e-05
ENSG00000119227	PIGZ	-0.524046724473881	0.0151593210741145
ENSG00000119231	SENP5	0.113040722188623	0.420514354030239
ENSG00000119242	CCDC92	-0.406741431563178	0.0267166705006212
ENSG00000119280	C1orf198	0.150293646282773	0.534345500230065
ENSG00000119283	TRIM67	0.203097015083562	0.551174403873582
ENSG00000119285	HEATR1	0.933933968614926	2.67742911354796e-09
ENSG00000119314	PTBP3	0.836381512609178	5.27489443198907e-05
ENSG00000119318	RAD23B	0.11218136188478	0.399394012804487
ENSG00000119321	FKBP15	0.232370302979548	0.0504482982396492
ENSG00000119326	CTNNAL1	-0.757816673732672	0.0106045262110093
ENSG00000119328	FAM206A	0.206306240040745	0.258730288035013
ENSG00000119333	WDR34	1.09380249165009	1.76152664735442e-09
ENSG00000119335	SET	0.551767405312971	3.6361249866054e-06
ENSG00000119383	PTPA	0.161726845984756	0.244577342555754
ENSG00000119392	GLE1	0.488836600975148	0.000123965231843206
ENSG00000119396	RAB14	-0.0252995491636874	0.831984418197362
ENSG00000119397	CNTRL	0.490192131212551	0.00299205326213245
ENSG00000119401	TRIM32	0.140879508377845	0.297162090948488
ENSG00000119402	FBXW2	0.0629370968346102	0.589540097393414
ENSG00000119403	PHF19	0.108792901839425	0.570355335086703
ENSG00000119408	NEK6	0.891576351051643	7.88032412144403e-05
ENSG00000119411	BSPRY	0.747270514499447	0.0959465556568651
ENSG00000119414	PPP6C	-0.0433786595894589	0.688191474134485
ENSG00000119421	NDUFA8	-0.342980451938636	0.0111347678314096
ENSG00000119431	HDHD3	0.305598261016529	0.316759155520355
ENSG00000119446	RBM18	-0.0556400960097327	0.632747769819716
ENSG00000119471	HSDL2	-0.423321577568997	0.00217656067859171
ENSG00000119487	MAPKAP1	-0.0745573399320781	0.498956044055486
ENSG00000119508	NR4A3	-1.32915250955098	0.00113610919423462
ENSG00000119509	INVS	-0.0872169998797934	0.495881930091405
ENSG00000119514	GALNT12	-0.787750621656361	3.23383709215453e-06
ENSG00000119522	DENND1A	0.0740423679251006	0.639002424114888
ENSG00000119523	ALG2	0.290189812725277	0.0285087253478466
ENSG00000119535	CSF3R	0.597876459168422	0.0589444376895506
ENSG00000119537	KDSR	-0.0266850202376216	0.864102718497504
ENSG00000119541	VPS4B	-0.307787750940696	0.0460372793191162
ENSG00000119547	ONECUT2	3.64316747784717	9.77079453699407e-09
ENSG00000119559	C19orf25	0.16327122509807	0.160343585151931
ENSG00000119574	ZBTB45	0.142283838302657	0.249683812740704
ENSG00000119596	YLPM1	-0.00383843426355267	0.97859147013443
ENSG00000119599	DCAF4	0.129898790304239	0.317905874400158
ENSG00000119608	PROX2	0.214462216164917	0.364529035645302
ENSG00000119616	FCF1	-0.040417880963384	0.715629694690815
ENSG00000119630	PGF	1.23946041292534	4.5890889690258e-09
ENSG00000119632	IFI27L2	-0.561166885744161	0.00155050115381548
ENSG00000119636	BBOF1	-0.549204559396368	0.00192365293716487
ENSG00000119638	NEK9	-0.368401621962924	0.0462215763546606
ENSG00000119640	ACYP1	0.485329588099387	0.00544755514006652
ENSG00000119650	IFT43	-0.262772131208296	0.042786526128311
ENSG00000119655	NPC2	0.122787035467047	0.50977985139555
ENSG00000119661	DNAL1	-0.14135352412814	0.360600375865085
ENSG00000119669	IRF2BPL	-0.502024926130341	0.0143957932735011
ENSG00000119673	ACOT2	-0.601464902034004	0.00048775070246288
ENSG00000119681	LTBP2	0.603582540557069	0.0159234374085108
ENSG00000119682	AREL1	0.388159841660348	0.0142378923543718
ENSG00000119684	MLH3	0.160956488095982	0.178952682513829
ENSG00000119685	TTLL5	0.0539789145715427	0.642688026885499
ENSG00000119686	FLVCR2	0.477875887529014	0.138966645951423
ENSG00000119688	ABCD4	-0.141416393261849	0.355133091633518
ENSG00000119689	DLST	-0.454113648182532	0.000237318702170667
ENSG00000119698	PPP4R4	-0.908275329681265	0.028140458249507
ENSG00000119699	TGFB3	0.0557886227654354	0.843613684846257
ENSG00000119703	ZC2HC1C	-0.00532692028389315	0.977297116657906
ENSG00000119705	SLIRP	-0.196221856617998	0.216533072501555
ENSG00000119707	RBM25	0.301540092167053	0.0196031807188171
ENSG00000119711	ALDH6A1	-1.3453306302986	2.46585551262098e-20
ENSG00000119714	GPR68	0.286220858825321	0.099155748029738
ENSG00000119715	ESRRB	-1.43553038599164	0.00313406832831835
ENSG00000119718	EIF2B2	0.00686746856438674	0.953882134611768
ENSG00000119720	NRDE2	-0.0484051023196855	0.662351389139447
ENSG00000119723	COQ6	-0.41817399521137	0.000209956015601211
ENSG00000119725	ZNF410	-0.479380532784682	0.000436480302369014
ENSG00000119729	RHOQ	-0.485941247806141	0.0130344516150507
ENSG00000119737	GPR75	0.0304398392888429	0.870460665929711
ENSG00000119760	SUPT7L	0.0447002219523238	0.650676957519546
ENSG00000119771	KLHL29	-0.398202214914536	0.156194470453722
ENSG00000119772	DNMT3A	0.226051116117146	0.156218897758601
ENSG00000119777	TMEM214	0.333186271803082	0.0352884529683996
ENSG00000119778	ATAD2B	0.172849263419837	0.203151461647016
ENSG00000119782	FKBP1B	0.0690191291671434	0.819602255986133
ENSG00000119787	ATL2	-0.556842713540182	0.00085845812514814
ENSG00000119801	YPEL5	-0.847469209386148	3.49672095195564e-09
ENSG00000119812	FAM98A	-0.183146442332475	0.109646226140484
ENSG00000119820	YIPF4	-0.178652355729836	0.120088847032687
ENSG00000119844	AFTPH	0.133768369578111	0.375458792811391
ENSG00000119862	LGALSL	-0.610275573134372	0.00167981306411001
ENSG00000119865	CNRIP1	-1.23140383398392	1.86931769506323e-07
ENSG00000119866	BCL11A	-0.490638697950661	0.0995994557346676
ENSG00000119878	CRIPT	-0.190517833796329	0.128025155233515
ENSG00000119888	EPCAM	2.59371673336181	2.98595646865083e-05
ENSG00000119899	SLC17A5	0.348857043220392	0.0463287417735536
ENSG00000119900	OGFRL1	-0.424100959522139	0.156560914121549
ENSG00000119906	SLF2	0.242804436497299	0.143058008394347
ENSG00000119912	IDE	0.0323705491485345	0.803422895805703
ENSG00000119917	IFIT3	0.542936940823963	0.0481417905161767
ENSG00000119919	NKX2-3	-0.585246192423624	0.0905454035084373
ENSG00000119922	IFIT2	0.46189332429971	0.0836832685940096
ENSG00000119927	GPAM	-0.105344569554132	0.621838597018684
ENSG00000119929	CUTC	-0.375345322632617	0.00423614363743484
ENSG00000119938	PPP1R3C	-2.86004190547652	1.15278307403767e-10
ENSG00000119943	PYROXD2	-0.57280023357483	0.0189571971230008
ENSG00000119946	CNNM1	-0.885452400710148	0.0509512326963866
ENSG00000119950	MXI1	-1.33193777010419	9.14895807623908e-12
ENSG00000119953	SMNDC1	0.255064764977861	0.0254194069005246
ENSG00000119965	C10orf88	0.238498904066593	0.0557960090823563
ENSG00000119969	HELLS	1.97753942801562	1.05122320598643e-13
ENSG00000119977	TCTN3	0.18124268159924	0.098653672229997
ENSG00000119979	FAM45A	-0.0433672508621648	0.764230126075412
ENSG00000119986	AVPI1	-0.461853127234065	0.0559211081227242
ENSG00000120008	WDR11	0.074654931677635	0.668741822904789
ENSG00000120029	C10orf76	-0.407380829350135	0.000581474529971082
ENSG00000120049	KCNIP2	-1.13346342387564	0.00144433735678739
ENSG00000120051	CFAP58	-1.19306250779879	0.00741633728667384
ENSG00000120053	GOT1	-0.218259851363217	0.129302957450669
ENSG00000120055	C10orf95	1.08470351801377	6.64016030888583e-05
ENSG00000120057	SFRP5	-2.76021060851504	8.07661478842034e-08
ENSG00000120063	GNA13	-0.110475285947634	0.337596840546574
ENSG00000120068	HOXB8	-0.828783773832707	0.140547965809201
ENSG00000120071	KANSL1	-0.014542538944317	0.889076667889931
ENSG00000120075	HOXB5	0.244794254834621	0.573288660718357
ENSG00000120093	HOXB3	-0.10484900822766	0.707488010445614
ENSG00000120129	DUSP1	-1.65450524364169	8.37691187603772e-07
ENSG00000120137	PANK3	-0.118701324803603	0.54260582295888
ENSG00000120149	MSX2	1.387720692575	1.20989486172974e-06
ENSG00000120156	TEK	-0.456553947321358	0.0173963132005583
ENSG00000120158	RCL1	0.237819547699891	0.12732186594686
ENSG00000120159	CAAP1	0.0218016099274567	0.899190515757317
ENSG00000120162	MOB3B	-0.390573523011812	0.14184180628458
ENSG00000120215	MLANA	-0.150656700813013	0.387686522704725
ENSG00000120217	CD274	0.669585134462442	0.029444892705583
ENSG00000120253	NUP43	0.621189093633361	1.62505914784968e-07
ENSG00000120254	MTHFD1L	1.74272024719468	1.06749779877154e-17
ENSG00000120256	LRP11	0.50704418894866	0.00242774282603567
ENSG00000120262	CCDC170	0.0967676702842038	0.804289202173934
ENSG00000120265	PCMT1	-0.00636859082204135	0.957990029071201
ENSG00000120278	PLEKHG1	0.534169479121742	0.0056084832074215
ENSG00000120279	MYCT1	-0.57481506287873	0.00117629335726128
ENSG00000120280	CXorf21	0.277817707601278	0.383418771307359
ENSG00000120306	CYSTM1	-0.40545547105454	0.421071118862717
ENSG00000120314	WDR55	0.208419800284992	0.0948551989339862
ENSG00000120318	ARAP3	0.619817317986662	8.90726887137354e-05
ENSG00000120322	PCDHB8	1.3179982959017	0.000762854667135358
ENSG00000120324	PCDHB10	-0.155192559670774	0.619758931863751
ENSG00000120327	PCDHB14	0.200722368992459	0.517027432740909
ENSG00000120328	PCDHB12	-0.514215661809216	0.131244915921958
ENSG00000120332	TNN	-0.242044959317687	0.527528271963316
ENSG00000120333	MRPS14	-0.213187152636812	0.0934183151454693
ENSG00000120334	CENPL	1.27077906284249	2.23426585900167e-11
ENSG00000120337	TNFSF18	0.922341754589261	0.0225061876507983
ENSG00000120341	SEC16B	0.130177459144216	0.742946479182423
ENSG00000120370	GORAB	0.517647547027741	0.00344110478111102
ENSG00000120437	ACAT2	-0.0340466604507701	0.886386240849125
ENSG00000120438	TCP1	0.353245291316729	0.00513443224144935
ENSG00000120440	TTLL2	1.67097243569031	0.000118667156064638
ENSG00000120451	SNX19	-0.553872797488439	0.0033233117348291
ENSG00000120457	KCNJ5	-0.581493778599933	0.0879806220063502
ENSG00000120458	MSANTD2	0.176139576732301	0.147574903019655
ENSG00000120498	TEX11	1.26668437115381	0.0418792059593034
ENSG00000120500	ARR3	0.23557698703734	0.15716754836135
ENSG00000120509	PDZD11	0.0939764165557792	0.591547408384147
ENSG00000120519	SLC10A7	0.0999185841273248	0.625698540570987
ENSG00000120526	NUDCD1	1.03802168184071	6.18835237297266e-16
ENSG00000120533	ENY2	0.0835141411891825	0.469556564777665
ENSG00000120539	MASTL	1.09151378273494	8.19620876555882e-15
ENSG00000120549	KIAA1217	0.609975369927398	0.00613782948689601
ENSG00000120594	PLXDC2	-0.467163479885052	0.097985511290578
ENSG00000120616	EPC1	-0.101802400560261	0.354701658421137
ENSG00000120645	IQSEC3	-0.717791455733737	0.0245819509106968
ENSG00000120647	CCDC77	0.616301274487485	5.07348739497086e-06
ENSG00000120656	TAF12	0.0990807290581132	0.41405494773016
ENSG00000120658	ENOX1	-0.75039364545051	0.0482410911614567
ENSG00000120659	TNFSF11	2.93867614455001	1.31089576475197e-12
ENSG00000120662	MTRF1	0.252236461893117	0.16205421849557
ENSG00000120675	DNAJC15	0.404773190828764	0.00811214372530299
ENSG00000120685	PROSER1	0.867936683120054	1.78351938750115e-08
ENSG00000120686	UFM1	0.294437183369665	0.0503033918374976
ENSG00000120688	WBP4	-0.217651533695632	0.110986609195251
ENSG00000120690	ELF1	0.101003987021009	0.475118845916784
ENSG00000120693	SMAD9	-1.64605439666619	2.76526396693174e-09
ENSG00000120694	HSPH1	0.858743615528928	9.27244179827198e-08
ENSG00000120696	KBTBD7	0.134251172275682	0.348041663519844
ENSG00000120697	ALG5	0.288557975606691	0.0859057238934409
ENSG00000120699	EXOSC8	0.395589033771487	0.0022820831983619
ENSG00000120705	ETF1	-0.421267457348959	0.00390895232100451
ENSG00000120708	TGFBI	0.336608683262852	0.163863360922094
ENSG00000120709	FAM53C	-0.38848487445144	0.0187195659895501
ENSG00000120725	SIL1	-0.161432650225557	0.221339406109125
ENSG00000120727	PAIP2	-0.74856288880741	1.86990198925027e-06
ENSG00000120729	MYOT	-3.08776085556543	1.025646942943e-19
ENSG00000120733	KDM3B	-0.0721097646008142	0.598107934953541
ENSG00000120738	EGR1	-1.28873588490191	0.00238546030185467
ENSG00000120742	SERP1	-0.101558406698005	0.514152976695655
ENSG00000120756	PLS1	0.772865000022897	0.162104865408413
ENSG00000120784	ZFP30	-0.368450964323051	0.193442932558916
ENSG00000120798	NR2C1	0.499888755200257	0.000138312362409549
ENSG00000120800	UTP20	0.776068194824127	6.94565460412747e-07
ENSG00000120802	TMPO	0.967092438094702	2.63874021308177e-09
ENSG00000120805	ARL1	-0.278236388381755	0.0142478462169435
ENSG00000120820	GLT8D2	-0.65761444515361	0.0120222753689972
ENSG00000120832	MTERF2	-0.507944695238105	0.00117312341466422
ENSG00000120833	SOCS2	-0.98152050006061	0.00019513819327064
ENSG00000120837	NFYB	0.0271275763683508	0.859560095688493
ENSG00000120860	CCDC53	-0.456816047249214	0.00232705353970363
ENSG00000120868	APAF1	0.478882392922489	0.00697023824742357
ENSG00000120875	DUSP4	1.43124360031261	0.000793459827304862
ENSG00000120885	CLU	-1.43418803791272	1.60116801210395e-05
ENSG00000120889	TNFRSF10B	1.15231443350051	7.40845028410117e-09
ENSG00000120896	SORBS3	-0.515288448116552	0.00784275665818683
ENSG00000120899	PTK2B	0.0547193626142142	0.851259083058151
ENSG00000120907	ADRA1A	-1.97969730809951	2.17829953346629e-16
ENSG00000120910	PPP3CC	-0.53622124215092	0.0108164344210542
ENSG00000120913	PDLIM2	-0.71676096039612	0.00632853471566676
ENSG00000120915	EPHX2	-0.965448363629405	0.00219756601721975
ENSG00000120925	RNF170	-0.0309135582816601	0.833284448860853
ENSG00000120942	UBIAD1	0.300388909239315	0.0113652348040893
ENSG00000120948	TARDBP	0.425243384705774	3.2255423866004e-05
ENSG00000120949	TNFRSF8	0.149381887121966	0.660801980477003
ENSG00000120963	ZNF706	0.175498417168532	0.243321874955846
ENSG00000120992	LYPLA1	0.353355291780919	0.0252554563066426
ENSG00000121005	CRISPLD1	0.592462166323325	0.12216696811629
ENSG00000121022	COPS5	0.114268307446998	0.314502705005174
ENSG00000121039	RDH10	0.221322405569359	0.300949257746409
ENSG00000121057	AKAP1	-0.15390364722329	0.407700030331265
ENSG00000121058	COIL	0.314191723668399	0.0101287201696301
ENSG00000121060	TRIM25	0.24257163212663	0.176578386374115
ENSG00000121064	SCPEP1	-0.202855729143416	0.29730087492555
ENSG00000121067	SPOP	-0.618454649136835	6.97093565970377e-05
ENSG00000121068	TBX2	0.398958300553229	0.0445554280426636
ENSG00000121073	SLC35B1	0.379143881895642	0.0801395568221345
ENSG00000121089	NACA3P	-0.356706561378833	0.0529139851777798
ENSG00000121101	TEX14	-0.336086892310838	0.0907876687081753
ENSG00000121104	FAM117A	-1.21041525087385	4.40574326057467e-07
ENSG00000121152	NCAPH	2.27611015580268	1.51315265820294e-07
ENSG00000121207	LRAT	-2.83172423105445	5.33736358499332e-05
ENSG00000121210	KIAA0922	-0.140583608317079	0.569689886628129
ENSG00000121211	MND1	1.75486354052424	2.33732091312967e-12
ENSG00000121236	TRIM6	-0.838610619151809	0.00122235436457149
ENSG00000121270	ABCC11	0.0323837495103109	0.909992797806222
ENSG00000121274	PAPD5	-0.278155389425425	0.0485688157438284
ENSG00000121281	ADCY7	0.499581824816937	0.0674046488019314
ENSG00000121289	CEP89	0.178537146961897	0.232804531125969
ENSG00000121297	TSHZ3	-1.10124233751855	0.00160910666785185
ENSG00000121310	ECHDC2	-0.915280523475966	3.99131600597067e-09
ENSG00000121316	PLBD1	0.91142202923473	0.00113665800404911
ENSG00000121350	PYROXD1	-0.450595366266603	0.00269742852315601
ENSG00000121361	KCNJ8	-0.341888232969015	0.359631493107158
ENSG00000121380	BCL2L14	0.90768525894825	0.199504102573214
ENSG00000121390	PSPC1	0.327973522294186	0.00614179830958913
ENSG00000121406	ZNF549	-0.515373889235901	0.0461099467283097
ENSG00000121413	ZSCAN18	-1.89531913592478	2.71025090722242e-12
ENSG00000121417	ZNF211	-0.396897364841634	0.0060905113476926
ENSG00000121440	PDZRN3	-2.125371202836	5.2032533854414e-08
ENSG00000121454	LHX4	0.809043932282972	0.00032832494493701
ENSG00000121481	RNF2	0.419301983896023	0.00115769781542592
ENSG00000121486	TRMT1L	-0.173270180696247	0.155395762508711
ENSG00000121542	SEC22A	-0.117102003122355	0.280774500071985
ENSG00000121552	CSTA	-0.96376855727661	0.148257294102167
ENSG00000121577	POPDC2	-1.56382663017728	0.00496625700101769
ENSG00000121578	B4GALT4	-0.0119093022428939	0.955098866387433
ENSG00000121579	NAA50	0.143403942086642	0.289476752277421
ENSG00000121594	CD80	2.15302492060358	1.22061426117079e-08
ENSG00000121621	KIF18A	2.24716498052462	7.5582481571048e-11
ENSG00000121644	DESI2	0.355933957713224	0.001025885889835
ENSG00000121653	MAPK8IP1	-1.21994476516258	2.65164885228039e-05
ENSG00000121671	CRY2	-1.00994886810975	1.15390401710484e-09
ENSG00000121680	PEX16	0.168936792641589	0.254255929921987
ENSG00000121690	DEPDC7	-1.14558428282731	0.0021871038382937
ENSG00000121691	CAT	-0.759007658928224	3.69998693615865e-07
ENSG00000121716	PILRB	0.884392245567853	2.31122067033279e-06
ENSG00000121741	ZMYM2	-0.00723902425859291	0.948683132851434
ENSG00000121743	GJA3	1.79352362163532	0.00206867243123563
ENSG00000121749	TBC1D15	-0.0648687290439299	0.57536612120774
ENSG00000121753	ADGRB2	-0.215735096660664	0.5873218656529
ENSG00000121766	ZCCHC17	0.150385786649221	0.164263975796958
ENSG00000121769	FABP3	-0.556589971901191	0.179233282165983
ENSG00000121774	KHDRBS1	0.333807606945808	0.000720254482339275
ENSG00000121775	TMEM39B	0.106592702758077	0.266861698462441
ENSG00000121797	CCRL2	0.876835231560161	0.0232846508124976
ENSG00000121807	CCR2	-0.202981737304705	0.496000465776313
ENSG00000121851	POLR3GL	-0.459854291291794	0.00178872337199787
ENSG00000121858	TNFSF10	0.0729653903171551	0.730369128748352
ENSG00000121864	ZNF639	-0.183884510274819	0.125838591025017
